K,west_germany_learning_set,west_germany_expected,west_germany_result,usa_learning_set,usa_expected,usa_result,france_learning_set,france_expected,france_result,uk_learning_set,uk_expected,uk_result,canada_learning_set,canada_expected,canada_result,japan_learning_set,japan_expected,japan_result,west_germany_recall,west_germany_precision,west_germany_f1,usa_recall,usa_precision,usa_f1,france_recall,france_precision,france_f1,uk_recall,uk_precision,uk_f1,canada_recall,canada_precision,canada_f1,japan_recall,japan_precision,japan_f1,accuracy,recall,precision,f1
1,53,277,115,2751,8127,9147,0,0,0,236,702,189,249,600,285,84,414,384,0.27075812274368233,0.6521739130434783,0.40956568220014544,0.9700996677740864,0.8619219416202033,0.9006127783182186,0.0,0.0,0.0,0.1339031339031339,0.4973544973544973,0.23100094050816336,0.34,0.7157894736842105,0.4841366840228365,0.5990338164251208,0.6458333333333334,0.6994858087526924,0.8404150197628458,0.8133876813057135,0.8078025236003606,0.8404150197628458
5,53,277,120,2751,8127,9072,0,0,0,236,702,228,249,600,287,84,414,413,0.2815884476534296,0.65,0.42222160216523896,0.967515688445921,0.8667328042328042,0.9012492289804108,0.0,0.0,0.0,0.18376068376068377,0.5657894736842105,0.3017762182107586,0.35,0.7317073170731707,0.49471766848816023,0.6183574879227053,0.6198547215496368,0.7135837236702204,0.8434782608695652,0.8218197584478031,0.8147736201185661,0.8434782608695652
15,53,277,128,2751,8127,9036,0,0,0,236,702,205,249,600,298,84,414,453,0.2924187725631769,0.6328125,0.4341230129637571,0.9649317091177556,0.8678618857901726,0.8994509175016686,0.0,0.0,0.0,0.16951566951566951,0.5804878048780487,0.2822309229885723,0.36,0.7248322147651006,0.5044118613978565,0.642512077294686,0.58719646799117,0.7289620592407219,0.8422924901185771,0.8215319875443208,0.8135032804772108,0.8422924901185771
30,53,277,0,2751,8127,9207,0,0,0,236,702,179,249,600,293,84,414,441,0.0,0.0,0.0,0.9716992740248555,0.857716954491148,0.8999359034855631,0.0,0.0,0.0,0.15527065527065528,0.6089385474860335,0.2619988090821515,0.3516666666666667,0.7201365187713311,0.49543488853697165,0.6376811594202898,0.5986394557823129,0.7242605066236829,0.8380434782608696,0.798227193225438,0.7998821180303586,0.8380434782608696
50,53,277,0,2751,8127,9286,0,0,0,236,702,184,249,600,277,84,414,373,0.0,0.0,0.0,0.9745293466223699,0.852896833943571,0.9003473503382,0.0,0.0,0.0,0.1581196581196581,0.6032608695652174,0.26597326165525753,0.33166666666666667,0.7184115523465704,0.47502509134376836,0.572463768115942,0.6353887399463807,0.6797948703355716,0.8366600790513834,0.7953635938379375,0.7974591182811986,0.8366600790513834
