K,west_germany_learning_set,west_germany_expected,west_germany_result,usa_learning_set,usa_expected,usa_result,france_learning_set,france_expected,france_result,uk_learning_set,uk_expected,uk_result,canada_learning_set,canada_expected,canada_result,japan_learning_set,japan_expected,japan_result,west_germany_recall,west_germany_precision,west_germany_f1,usa_recall,usa_precision,usa_f1,france_recall,france_precision,france_f1,uk_recall,uk_precision,uk_f1,canada_recall,canada_precision,canada_f1,japan_recall,japan_precision,japan_f1,accuracy,recall,precision,f1
1,254,76,2810,8068,2810,361,0,0,0,796,142,56,650,199,38,351,147,109,0.7631578947368421,0.020640569395017794,0.2270631426930907,0.09217081850533808,0.7174515235457064,0.10900846721281576,0.0,0.0,0.0,0.18309859154929578,0.4642857142857143,0.15432912995304174,0.1507537688442211,0.7894736842105263,0.14153168737222835,0.5238095238095238,0.7064220183486238,0.21261060046387767,0.12000708127483184,0.13337285121517486,0.13337285121517486,0.6948682085717753
5,254,76,47,8068,2810,3053,0,0,0,796,142,62,650,199,98,351,147,114,0.35526315789473684,0.574468085106383,0.5060250099521665,0.9754448398576513,0.8978054372748117,0.9247561537279425,0.0,0.0,0.0,0.20422535211267606,0.46774193548387094,0.33144900562215573,0.4221105527638191,0.8571428571428571,0.5703519716133463,0.5782312925170068,0.7456140350877193,0.6976004161639863,0.8595541656957294,0.8790752815649081,0.8790752815649081,0.8633932720149196
15,254,76,40,8068,2810,3046,0,0,0,796,142,64,650,199,100,351,147,124,0.32894736842105265,0.625,0.47870451096257544,0.9743772241992883,0.8988837820091924,0.9241122566842778,0.0,0.0,0.0,0.21830985915492956,0.484375,0.3497366939104759,0.4271356783919598,0.85,0.5748581529951815,0.5850340136054422,0.6935483870967742,0.7024334073901647,0.8596485115541374,0.8787788974510966,0.8787788974510966,0.863439920079744
30,254,76,39,8068,2810,3043,0,0,0,796,142,60,650,199,102,351,147,130,0.3157894736842105,0.6153846153846154,0.46453534706889116,0.9740213523131672,0.8994413407821229,0.9236244315990714,0.0,0.0,0.0,0.2112676056338028,0.5,0.34059689711590413,0.4271356783919598,0.8333333333333334,0.5747312668368273,0.5918367346938775,0.6692307692307692,0.7071220780717021,0.8587352003966074,0.8781861292234736,0.8781861292234736,0.8623028022457774
50,254,76,36,8068,2810,3047,0,0,0,796,142,66,650,199,97,351,147,128,0.2894736842105263,0.6111111111111112,0.43505571627558126,0.9729537366548042,0.8972760091893666,0.921503995503824,0.0,0.0,0.0,0.21830985915492956,0.4696969696969697,0.34945411513208124,0.4020100502512563,0.8247422680412371,0.5509540362443984,0.5850340136054422,0.671875,0.7012944335903791,0.855021660077613,0.8752222880853586,0.8752222880853586,0.8587363178137938
